timestamp,reactions,content
"Recent","0","भिरकोट, स्याङ्जाका ७८ वर्षीय रामप्रसाद खनाल र टीका कुमारी खनालले घर परिवारको उपस्थितिमा विवाहको ६० औं वार्षिकोत्सब मनाउनु भएको छ । #TogetherForever…"
"Recent","0","प्रधानमन्त्री सुशीला कार्कीले मुक्तिनाथ मन्दिरको दर्शन गर्नु भएको छ!"
"Recent","0","Amazing art of Lord Ganesh.  …"
"Recent","0","Dr. Nicholas Bhusal dressing the wo'und of inju""red GenZ youth Shantanu Dhakal. #News"
"Recent","0","Nepali actress Niti Shah gets married with Yachnit Rana.   #Congrats"
"Recent","0","सगरमाथालाई पहिलो पटक नजिकबाट देख्न पाउँदा भावुक हुँदै पर्यटक । …"
"Recent","0","Young Inspiration: ढल्केबर, धनुषाका १९ वर्षीय कुशल घिमिरेले +२ मा Hotel Management पढ्दै होटलमा ४ महिना kitchen helper को रुपमा काम गरे अनि त्यो काम छोडेर bakery मा २ म…"
"Recent","0","Interesting: Leader Madhav Kumar Nepal as seen joining Tiktok LIVE & discussing about the election."
"Recent","0","Good News for TikTok Lovers: TikTok maa Election related awareness video banayera social media maa upload garne top 3 highest viewers Creator haru lai Election Commission le reward garne vayeko chha.  Details in comment."
"Recent","0","Harka Sampang says ""आउनुन बालेन दाई आउनु सम्हाल्दिनु देश भन्दाखेरि कहाँ गयो, गयो है । महिनौं, महिनौं लुकेर बसेर हिजोआज चाहिँ प्रधानमन्त्री बन्छु भनेर चाहिँ नि एक हजार प…"
"Recent","0","Mahabir Pun after getting support from local people of Myagdi says, ""अचम्मको कुरा हेर्नुहोस् - भोट माग्न गाउँ गाँउ जाँदा मतदाताहरुले मलाई चुनाव खर्च भनेर पै""सा दिइ रहेक…"
"Recent","0","Instagram has posted a video of Nepali moto vlogger Surakshya KC in its official Insta account & started following her too."
"Recent","0","Footballer Cristiano Ronaldo is 38 goals away from reaching 1,000 goals in his career.   #GOAT"
"Recent","0","Friday Morning & Statue of Lord Hanuman Ji at Biratnagar  …"
"Recent","0","Good morning Nepal from Frozen Panchakunda Tal, North ABC.  …"
"Recent","0","जित्ने वा हार्ने चिन्ता नगरी सबै कुरामा आफ्नो इमानदारीपूर्वक प्रयास गर्नुहोस् ।अध्ययन गर्ने कुरा होस् वा खेल्ने कुरा होस् वा अरुलाई मद्दत गर्ने कुरा होस्। #Goodnight   Peace"
"Recent","0","Beautiful Night View Of Kathmandu Valley as seen from Nagarjun area.  …"
"Recent","0","Our extra dose of News for today."
"Recent","0","११ वर्षको वारेन्टी: Deepal EVs have introduced Nepal’s longest extended warranty program, offering up to 11 years or 300,000 km battery warranty along with motor covera…"
"Recent","0","सुरक्षाको कारण निर्वाचन प्रचारमा जाँदा उम्मेदवारहरुले छत खोलेर हिँडन मिल्ने ‘Rooftop Vehicle’ प्रयोग गर्न नपाउने भएका छन् ! Source: Home Ministry, Spokesperson"
"Recent","0","Serious issue: काठमाडौंको बसुन्धारा लगायतका क्षेत्रहरुमा खाना पकाउने ग्याँसको अभाव भएकोले केहि दिन पछि मात्र ग्याँस आउने भन्दै केहि local dealer हरुले ग्याँस नदिइ फिर्ता पठाएको भन्दै थुप्रै जनाबाट हामीलाई सहयोगको लागि भन्दै फोन, message आइरहेका छन् । केहि विद्यार्थीहरुले ग्याँस नपाएपछि साथीको बाट ल्याएर बेलुकाको लागि काम चलाएको बताइरहेका छन् । यस्तो अवस्थामा ग्याँस भएका dealer हरुले ग्याँस दिनुहोला, साथै यस विषयमा निगरानी बढाउन पनि हा…"
"Recent","0","Major Political Parties of Nepal have published their Election Manifesto. …"
"Recent","0","नेपाली कांग्रेस सभापति गगन थापा भन्छन्, “अब हामी politics of convenience गर्दैनौं। सरकार बनाउनका लागि जे पनि गर्ने, सरकारमा टिक्नका लागि जे पनि गर्ने होइन। सिद्धान्तसँग…"
"Recent","0","Rabi Lamichhane in today's Surkhet program says, ""५ वर्षको स्थायी सरकार बनाउने Mandate यहाँहरुले दिनुहोला । एउटा देश, एउटा झण्डा, एउटा चुनाव चिन्ह, एउटा प्रधानमन्त्री, …"
"Recent","0","Useful Education Event Alert in Butwal: 40+ Australian, UK, USA & Canadian universities ranging from affordable to top-ranked are coming to Expert Edge hosted by Expert Education, Butwal (Milanchowk) this Friday 20th February (Falgun   at Expert Education, Milanchowk Butwal. #Infomerical  Details in comment."
"Recent","0","Popular cricketer Virat Kohli & Popular Actress Anushka Sharma visited Premanand Ji Maharaj in Vrindavan to receive his blessings."
"Recent","0","सबैको राम्रो होस्ः Supa Deurali Mandir, Arghakhanchi.  …"